USD,本行買入,30.34500,30.71500,30.69300,30.65000,30.57900,30.51900,30.43000,30.35700,30.27700,本行賣出,31.03500,30.81500,30.79700,30.76100,30.69400,30.63100,30.55100,30.48300,30.41900,
HKD,本行買入,3.75300,3.88900,3.88700,3.88200,3.87500,3.86900,3.86000,3.85100,3.84200,本行賣出,3.96900,3.94900,3.94800,3.94500,3.93900,3.93300,3.92600,3.91900,3.91100,
GBP,本行買入,38.62000,39.62000,39.60300,39.56900,39.54200,39.50600,39.46000,39.41400,39.36800,本行賣出,40.74000,40.04000,40.03800,40.03300,40.00600,39.97200,39.94000,39.90700,39.87300,
AUD,本行買入,21.63000,21.90000,21.88200,21.84500,21.80200,21.75700,21.70200,21.65000,21.59700,本行賣出,22.41000,22.13000,22.11800,22.09500,22.05200,22.00800,21.96000,21.91500,21.87000,
CAD,本行買入,22.93000,23.32000,23.30500,23.27400,23.24000,23.20100,23.15000,23.10000,23.05000,本行賣出,23.84000,23.54000,23.53400,23.52200,23.48800,23.44800,23.40600,23.36400,23.32200,
SGD,本行買入,21.80000,22.29000,22.27400,22.24300,22.20900,22.17600,22.13500,22.09400,22.05200,本行賣出,22.71000,22.47000,22.46300,22.45000,22.41600,22.38500,22.35200,22.31900,22.28600,
CHF,本行買入,31.05000,31.71000,31.70700,31.70000,31.72300,31.73700,31.74600,31.75500,31.76400,本行賣出,32.25000,32.00000,32.01600,32.04900,32.07200,32.08600,32.10700,32.12700,32.14800,
JPY,本行買入,0.26860,0.27590,0.27590,0.27590,0.27590,0.27590,0.27580,0.27580,0.27580,本行賣出,0.28140,0.27990,0.28000,0.28010,0.28020,0.28020,0.28020,0.28030,0.28040,
ZAR,本行買入,0.00000,1.98000,1.97500,1.96500,1.95200,1.94000,1.92600,1.91300,1.89900,本行賣出,0.00000,2.06000,2.05700,2.05000,2.03700,2.02500,2.01200,1.99900,1.98600,
SEK,本行買入,3.00000,3.34000,3.34000,3.33900,3.34100,3.34100,3.34100,3.34100,3.34100,本行賣出,3.52000,3.44000,3.44100,3.44400,3.44500,3.44500,3.44700,3.44800,3.44900,
NZD,本行買入,19.77000,20.15000,20.13200,20.09600,20.05500,20.01500,19.96600,19.91800,19.86900,本行賣出,20.62000,20.35000,20.34100,20.32400,20.28300,20.24200,20.20100,20.16000,20.11900,
THB,本行買入,0.81490,0.92350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00290,0.96350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.01000,35.63000,35.63000,35.63000,35.63800,35.64400,35.64400,35.64300,35.64200,本行賣出,36.35000,36.03000,36.03900,36.05600,36.07000,36.07500,36.08800,36.10100,36.11300,
KRW,本行買入,0.02566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.33100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.96100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39600,4.46800,4.46090,4.44660,4.42960,4.41520,4.39770,4.38020,4.36280,本行賣出,4.55800,4.51800,4.51300,4.50300,4.49020,4.47840,4.46620,4.45390,4.44170,
